Index,User name,Start Time,Stop Time,Status,Mark To Pause,Label,Comment,Run ID,Line,Vial,Evaluate,Sample Type,Reference,Acquisition information Background Result,Linearity Correction Result,Pressure Adjust Target Intensity,High Voltage,Kiel IV Initial Pressure,Kiel IV Residual CO₂ Pressure,Peak Center Result,Kiel IV Non Condensable Pressure,Pressure Adjust Result Intensity,Initial Intensity from µ-Volume,Kiel IV Leak Rate,Pressure Adjust Initial Intensity,Ion Source Pressure,Pressure Adjust Bellow Position,Kiel IV CO₂ Sample Pressure,Kiel IV Acid Temperature,Measuring from,Pressure Adjust failed with Target Intensity,Cycle Number,Sample Intensities Sample Intensity 44.00 m/z,45.00 m/z,45.00 m/z__dup2,46.00 m/z,46.00 m/z__dup2,Standard Intensities Standard Intensity 44.00 m/z,"Molecule Deltas CO2 Brand, Assonov and Coplen d45CO2",d46CO2,"CO2 Brand, Assonov and Coplen (Avg.) d45CO2 Mean",d45CO2 SD,d45CO2 SE,d46CO2 Mean,d46CO2 SD,d46CO2 SE,d 13C/12C  Mean,d 13C/12C  Std Dev,d 18O/16O  Mean,d 18O/16O  Std Dev,Excel File,Date,Date_ordinal,leak_rate,p_gases,p_no_acid,total_co2,1  Cycle Int  Samp  44,Identifier 1,Species,Identifier 2
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 8,7.785473119013578,8.482936391579125,7.624286780106042,11.164985322150423,10.183296822699743,7.136892793602598,1.3340101664656157,0.1246036040065678,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 9,7.5273475479983185,8.20194519494674,7.278214793329961,10.794929885062414,9.720883988532265,6.812688538693329,1.3525211305867035,0.1064618614243784,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 10,7.27899013123255,7.931466175917981,6.951015407877103,10.43901564994736,9.284345138743832,6.506491552584439,1.34644699861175,0.1140795869738475,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 11,7.0408996047380725,7.67214930986068,6.642949095150426,10.09727241912766,8.872298622369737,6.217766653292446,1.3275116086601813,0.0791433090288062,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 12,6.811592828028469,7.4224429949784785,6.350401410805199,9.768721822573443,8.481643819007115,5.943883310549527,1.3345980223333775,0.1071040998843475,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 13,6.590512437176701,7.181625558586112,6.073612341629479,9.451709412726595,8.111699376916135,5.684707413904935,1.3365190933818385,0.0994400609026779,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 14,6.378111488080927,6.950560579048607,5.810904869781945,9.14747240463181,7.761120091846942,5.43880845188406,1.375030461513438,0.1097804514431644,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 15,6.174508582346707,6.7285114811268505,5.561870881533305,8.854983489575483,7.428437084304341,5.205555133135129,1.3354339971589635,0.0490122304415141,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 16,,,5.325866515616449,,7.113188418731856,4.984690332553006,,,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
30.0,GIRMS\IRMS-operator,2026-03-21 06:19:36.590,2026-03-21 07:33:22.547,Success,False,780 - G. ruber,68-69,30.0,2.0,16.0,True,Unknown,,"0.002 V, 0.002 V, 0.002 V",,13.097 V,9.5202 kV,32 µbar,42 µbar,Carbon Dioxide: 0.0202 kV,455 µbar,11.626 V,14.955 V,147 µbar/min,10.247 V,1.10E-007 mbar,10 %,784 µbar,72 °C,µ-Volume,12.121 V,Pre,12.778494611750713,13.92221498683409,12.502521755251449,18.351898555691143,16.705558662350075,11.709500208865276,1.7671261843061892,1.6931530228783132,1.7335646915743603,0.0209441408244458,0.0052360352061114,1.6919153843318604,0.0186089909061326,0.0046522477265331,1.792435433723455,0.0226204141682896,1.6898100825477045,0.0186427813190102,Renata Nagai 780 G. ruber series 1.xlsx,2026-03-21 06:19:36.590,739696.0,147.0,455.0,42.0,784.0,11.626,780,G. ruber,68-69
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 1,12.33137036896812,13.43563246921019,11.859357835802598,17.710403566295998,15.84541893475761,11.106181994448772,1.7235065185914331,1.7127617404273376,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 2,11.903423920642007,12.97016489699797,11.259288074526353,17.09602869027366,15.04232085221519,10.543324800190854,1.7336353975772043,1.715937301194792,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 3,11.492837325106732,12.523174764666122,10.697126867327254,16.506225829059975,14.29139173501243,10.016728297244182,1.7318942858861597,1.6902484158132225,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 4,11.099640384684673,12.095484523311114,10.171667220148606,15.941918854648966,13.588891391689677,9.524235358023038,1.734491274101968,1.6958453716027222,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 5,10.722283378611673,11.684388401064435,9.67748511031584,15.400231842930218,12.928116392469224,9.060854390292484,1.6992531664405952,1.687631305368864,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 6,10.354925051699748,11.285011138905393,9.213373543772262,14.872626428539652,12.308213776829168,8.626158130504223,1.7386228919136215,1.6765583454105837,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 7,10.00486697293388,10.90340364173369,8.776626561520995,14.370263581211468,11.72392166131248,8.216668025027385,1.6942378819264636,1.713123084872814,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 8,9.674453820758732,10.54425585463957,8.365414509377947,13.895810608799358,11.17448604577293,7.831703479105232,1.757838024609493,1.7217227876344945,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 9,9.353343502055278,10.194232278602335,7.978997965814623,13.434664373333357,10.657907490665814,7.469546002830243,1.7090286203762517,1.7061433284952798,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 10,9.04140259362327,9.854764225039046,7.614270331415694,12.986243729526896,10.170639519626995,7.127847801362919,1.7244649424199563,1.6684804834232736,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 11,8.743558183680644,9.530415982803364,7.269561769518416,12.559029882847131,9.709746603901284,6.80490221119987,1.7251188019591357,1.6950158014790162,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 12,8.45812644101249,9.21967673495726,6.943777682337325,12.148905614433849,9.274856214458843,6.49980093575584,1.7433341455665996,1.6647421432123275,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 13,8.182246342669597,8.919328929934066,6.635189535173934,11.752606396610638,8.86236227029075,6.210792914401165,1.7565430503361237,1.6647637644799929,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 14,7.916803929525183,8.630029077502178,6.34312677577452,11.371766095829107,8.472026352817911,5.937216355126735,1.7401451318719283,1.6908414546321635,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 15,7.660616293917767,8.350998642000716,6.06643575054574,11.00370383733024,8.102522258694071,5.678159914827167,1.7577947473066402,1.6736777983845652,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 16,,,5.804315688166183,,7.75237477296104,5.432767826311017,,,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
31.0,GIRMS\IRMS-operator,2026-03-21 07:03:39.144,2026-03-21 08:06:21.161,Success,False,SHP2L,,31.0,1.0,17.0,True,QC Standard,SHP2L,"0.002 V, 0.002 V, 0.003 V",,4.861 V,9.5200 kV,47 µbar,37 µbar,Carbon Dioxide: 0.0200 kV,57 µbar,4.531 V,5.414 V,88 µbar/min,11.323 V,6.09E-008 mbar,48 %,736 µbar,72 °C,µ-Volume,,Pre,4.525506653428121,4.920974948244628,4.911572324498351,6.449893116950989,6.560080468481319,4.597037402514633,-0.7890136409445248,-6.115037133544443,-0.8110476699910093,0.0223820900432467,0.0055955225108116,-6.090873121673474,0.0185124371802254,0.0046281092950563,-0.6423420430981541,0.0238624263878321,-6.09557063439814,0.0185252193138609,Renata Nagai 780 G. ruber series 1.xlsx,2026-03-21 07:03:39.144,739696.0,88.0,57.0,37.0,736.0,4.531,SHP2L,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 1,4.391858138680502,4.775455379890624,4.707371974395933,6.259241212041401,6.286823235106945,4.4059099336863,-0.8250163111420683,-6.102918741850427,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 2,4.263603844285055,4.636169325958425,4.512971425460996,6.076529622077943,6.0272663831710815,4.223997937559746,-0.7980443001603943,-6.094993240890134,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 3,4.139864601731344,4.501646542953673,4.328649748694733,5.900323390960693,5.780968006001908,4.051362262894873,-0.7977632259396072,-6.081242306131496,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 4,4.018943645036245,4.370158696579161,4.152925129299525,5.727791804892474,5.546465516090393,3.8869579082313614,-0.815711428345467,-6.114353860643185,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 5,3.901192702889486,4.242103969553838,3.985536265482229,5.56004959330477,5.322545766830444,3.730093533941253,-0.835674524649721,-6.111366393422912,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 6,3.787984489970233,4.119154723050479,3.8254277209070073,5.398709246996856,5.109012126922607,3.5803143190627127,-0.7843737297807962,-6.095318546441408,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 7,3.678948810154313,4.000482101652738,3.673338650753203,5.243320234448434,4.905611276626587,3.438005008339925,-0.8132117381035586,-6.076188355972789,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 8,3.573102177678993,3.885647440361204,3.527982082579287,5.09252610671294,4.711573311472746,3.301909075384561,-0.7699835808487876,-6.092719627611598,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 9,3.4697033159814,3.772986507619676,3.389148228540772,4.945243169932904,4.526123404502869,3.171866765663864,-0.8231699093401712,-6.066415540860071,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 10,3.3699179102150034,3.6645738128892793,3.256963864652293,4.8030266231270895,4.349590366768934,3.0482847819462915,-0.7940328932404261,-6.070291069801281,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 11,3.2731873643935843,3.5593826426724093,3.1306354049913305,4.664972424507142,4.180952906608582,2.9299466443947533,-0.8333439035098644,-6.121237765122189,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 12,3.179350652337118,3.4573246869857983,3.0099143994884736,4.531413316726685,4.019441183922435,2.816846938793734,-0.8438525623898352,-6.081017303779523,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 13,3.088345836824113,3.3584929166692663,2.8939272207053053,4.4018579440505885,3.864775903342087,2.7083814899044296,-0.7894644370478598,-6.065458917233313,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 14,3.0006410261393026,3.2629356339603013,2.783497953819455,4.276698652649081,3.717339930646522,2.6050361092187235,-0.8391055391618885,-6.094357935079953,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 15,2.915289039732716,3.1702426914445776,2.677485028473632,4.155090508095219,3.5757156754009025,2.5058451001114053,-0.8250009952511794,-6.071053208390853,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 16,,,2.5762616335521296,,3.440320491790772,2.410972275376364,,,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
32.0,GIRMS\IRMS-operator,2026-03-21 07:33:22.669,2026-03-21 08:41:13.054,Success,False,780 - G. ruber,66-67,32.0,2.0,17.0,True,Unknown,,"0.002 V, 0.002 V, 0.002 V",,18.456 V,9.5202 kV,35 µbar,42 µbar,Carbon Dioxide: 0.0202 kV,279 µbar,11.114 V,21.536 V,254 µbar/min,4.484 V,1.09E-007 mbar,10 %,833 µbar,72 °C,µ-Volume,16.862 V,Pre,17.927215459961182,19.506988444878463,11.95823899800957,25.69952846436077,15.977712878270683,11.198685529846438,0.4221302618974132,-0.1642024406374176,0.5729630121893148,0.1107355715295761,0.027683892882394,-0.1227722052691629,0.0267046821808951,0.0066761705452237,0.6176243123832137,0.1177767423290816,-0.1241987823785428,0.0265525998374062,Renata Nagai 780 G. ruber series 1.xlsx,2026-03-21 07:33:22.669,739696.0,254.0,279.0,42.0,833.0,11.114,780,G. ruber,66-67
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 1,17.224119070190675,18.74328903253258,11.348408976151356,24.692090758367115,15.162231930776176,10.62710678877283,0.4422008431064217,-0.1496585277925843,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 2,16.558707717079407,18.02007607515037,10.779586949898608,23.73880387215191,14.401527651830252,10.093843729713823,0.4380860036843348,-0.1367958494205012,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 3,15.921399953979735,17.328230062081225,10.248375454499136,22.82588423161083,13.691427716298636,9.59596660671761,0.4790264292431345,-0.11873940691276,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 4,15.323267343658694,16.67804769571007,9.748729744230738,21.968054184003407,13.023170241399344,9.12751353086878,0.4795370059891279,-0.1452481789171456,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 5,14.747590783256776,16.05224362905205,9.27997879083336,21.142902382894096,12.396814831777151,8.688391211647279,0.4899310066395212,-0.1559153502627142,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 6,14.198110464233643,15.455616036011582,8.840087603500967,20.35638929276043,11.808874615712698,8.276150587219485,0.539633083086466,-0.1017293726117696,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 7,13.674960497040042,14.88683871324242,8.424786248757252,19.60617543129497,11.253541830725307,7.887006762642153,0.559307993672542,-0.1049179646658293,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 8,13.179081509104368,14.34769980008782,8.035023335450076,18.89544964699321,10.732746743669228,7.522024969622765,0.5834608891226445,-0.1077251386379929,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 9,12.702361705917603,13.82925859983147,7.666979906116799,18.21188867954784,10.241113201258894,7.177234652656802,0.5905510181096751,-0.1497927678597577,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 10,12.242586377281436,13.329414048745043,7.31929890210808,17.553018936200676,9.776833066030084,6.851547861122387,0.6095902300478073,-0.141097405883861,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 11,11.802838209289796,12.85154871041954,6.9900732586947125,16.923146852536732,9.336473950429497,6.543109019721136,0.6480127352983533,-0.1047176171403707,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 12,11.382178428787478,12.3938893466729,6.678653278900988,16.320439585729176,8.920499049889946,6.251427528519576,0.6713726368536843,-0.089000248997717,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 13,10.980234506744631,11.956778684212573,6.384131827904589,15.744003066106377,8.527206787152823,5.9758285314028345,0.7191181460564078,-0.1115580662647275,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 14,10.597174672505815,11.540172019554982,6.106120863510974,15.194746264501152,8.156055308514727,5.715529118578922,0.7300124687881215,-0.1123063817354275,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 15,10.22869910991003,11.139539399697192,5.842706986722228,14.66684282688671,7.803502091451223,5.468656122863535,0.765437443433381,-0.0709505665660303,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 16,,,5.59176258142174,,7.468523987813529,5.233849542353236,,,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
33.0,GIRMS\IRMS-operator,2026-03-21 08:06:21.311,2026-03-21 09:21:21.218,Success,False,777 - Uvigerina,2-3,33.0,1.0,18.0,True,Unknown,,"0.001 V, 0.001 V, 0.002 V",,48.551 V,9.5204 kV,42 µbar,37 µbar,Carbon Dioxide: 0.0204 kV,52 µbar,11.925 V,49.030 V,230 µbar/min,3.335 V,1.15E-007 mbar,10 %,931 µbar,72 °C,µ-Volume,48.536 V,Pre,49.02263894260863,48.98463189601898,12.81455159187317,48.99178971551686,17.123391525972178,12.001985456356794,-81.23686636432848,-302.9796610948431,-34.195031473182404,38.67889979435692,9.669724948589227,-170.3560184282676,133.42196207365038,33.355490518412594,-29.82506157538028,36.8264357599098,-170.4591988153672,133.48941401064351,Renata Nagai 780 G. ruber series 1.xlsx,2026-03-21 08:06:21.311,739696.0,230.0,52.0,37.0,931.0,11.925,777,Uvigerina,2-3
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 1,49.02015044868925,48.98412525653839,12.15242132778101,48.99153639577656,16.237383382547186,11.380517627606183,-81.2796927357291,-302.9730730285784,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 2,49.0173937338684,48.98349940776825,11.533468961715698,48.991178767907904,15.4099815060976,10.800255632604754,-81.290550747527,-302.9567770739825,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 3,49.0127743738983,48.98272454738618,10.954037308692934,48.990791337716864,14.635299937951851,10.257119085202008,-81.27020171333233,-302.9067484338238,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 4,49.00808050812225,48.98293316364289,10.4110985994339,48.99161090158253,13.909211056459236,9.748140122303756,-81.22599394221264,-302.8423864624793,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 5,48.99134650410155,48.98044466972351,9.901106357574465,48.99025489591389,13.227676646936224,9.270215179333478,-81.00564220606832,-302.6287059557071,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 6,46.84711411179045,48.97899925708771,9.422585368156431,48.99058272146016,12.587463157403755,8.821675326237472,-39.0194424400967,-270.7078289939976,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 7,44.13052811802366,47.87814617156983,8.973485136161322,48.99268378518849,11.987289087999152,8.400851632962018,-2.8282121978591146,-225.80383549334127,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 8,41.62221565426329,45.16927897930145,8.551037619193089,48.99344374440937,11.423026817071724,8.005128283826362,-2.590530929408974,-179.15959485276335,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 9,39.31225254715422,42.66734421253204,8.15286407066017,48.9987038543108,10.89089144967823,7.63202622116545,-2.5062660475451137,-130.84822690415277,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 10,37.17967286289672,40.35775363445283,7.77745246887207,48.99833132528095,10.38933326505451,7.280492927441391,-2.397173655179996,-81.02081562260943,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 11,35.20266130150297,38.21760416030884,7.423281669616699,48.9987038543108,9.916415112245367,6.9488526839111175,-2.276415917922492,-29.42073041326221,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 12,33.36314275444487,36.225736141204834,7.088534746251948,47.946860687959486,9.468799131143378,6.635168339619431,-2.1886026806604564,2.1126677265141947,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 13,31.659656907925395,34.37921404838562,6.771923139948824,45.49980689786701,9.045233624208258,6.338420092630103,-2.1191406092709864,2.126037462597097,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 14,30.07357731045225,32.66152739524841,6.472461725386529,43.22141935132771,8.645658986795233,6.058240081677231,-1.9818125223997065,2.145622675825632,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 15,28.596544410595687,31.06057643890381,6.189205822386558,41.09953870080738,8.26690781041857,5.792954708943161,-1.9039588613771752,2.1677616123219057,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 16,,,5.92099130153656,,7.908632652986334,5.541789873771593,,,,,,,,,,,,,Renata Nagai 780 G. ruber series 1.xlsx,,,,,,,,,,
34.0,GIRMS\IRMS-operator,2026-03-21 08:41:13.193,2026-03-21 09:53:39.449,Success,False,777 - Uvigerina,4-5,34.0,2.0,18.0,True,Unknown,,"0.002 V, 0.002 V, 0.003 V",,48.500 V,9.5201 kV,30 µbar,47 µbar,Carbon Dioxide: 0.0201 kV,211 µbar,11.596 V,49.009 V,107 µbar/min,11.614 V,1.13E-007 mbar,10 %,865 µbar,72 °C,µ-Volume,45.119 V,Pre,42.26213980986192,45.85120225594196,12.467087752081492,48.99499731370417,16.66059511014429,11.676999820009012,-2.3943157664724213,-191.44990422139563,-1.9205868785348368,0.3219631242818298,0.0804907810704574,-17.798815642087877,45.14647622505676,11.65677003730626,-1.3426244435445154,1.5315987382857357,-17.813019775380813,45.19287696016018,Renata Nagai 780 G. ruber series 1.xlsx,2026-03-21 08:41:13.193,739696.0,107.0,211.0,47.0,865.0,11.596,777,Uvigerina,4-5
